Driver Name,Car No,Team Name,Chassis,Engine,Tyres,OVR,Reliability
Driver 41,#1,Junior Series Team 1,Dallara,Honda,Michelin,596,216
Driver 42,#2,Junior Series Team 1,Dallara,Honda,Michelin,597,215
Driver 43,#3,Junior Series Team 2,Dallara,Chevrolet,Michelin,607,215
Driver 44,#4,Junior Series Team 2,Dallara,Chevrolet,Michelin,602,213
Driver 45,#5,Junior Series Team 3,Dallara,Toyota,Michelin,606,215
Driver 46,#6,Junior Series Team 3,Dallara,Toyota,Michelin,606,212
Driver 47,#7,Junior Series Team 4,Dallara,Porsche,Michelin,605,212
Driver 48,#8,Junior Series Team 4,Dallara,Porsche,Michelin,600,211
Driver 49,#9,Junior Series Team 5,Dallara,Honda,Michelin,601,213
Driver 50,#10,Junior Series Team 5,Dallara,Honda,Michelin,603,213
Driver 51,#11,Junior Series Team 6,Dallara,Chevrolet,Michelin,598,210
Driver 52,#12,Junior Series Team 6,Dallara,Chevrolet,Michelin,598,214
Driver 53,#14,Junior Series Team 7,Dallara,Toyota,Michelin,605,211
Driver 54,#15,Junior Series Team 7,Dallara,Toyota,Michelin,605,213
Driver 55,#16,Junior Series Team 8,Dallara,Porsche,Michelin,602,213
Driver 56,#17,Junior Series Team 8,Dallara,Porsche,Michelin,601,215
Driver 57,#18,Junior Series Team 9,Dallara,Honda,Michelin,604,214
Driver 58,#19,Junior Series Team 9,Dallara,Honda,Michelin,605,210
Driver 59,#20,Junior Series Team 10,Dallara,Chevrolet,Michelin,604,215
Driver 60,#21,Junior Series Team 10,Dallara,Chevrolet,Michelin,600,215
